detail_name;detail_price;detail_color;detail_weight
ДетальH52;301;оранжевый;3309
ДетальL104;13329;синий;747
ДетальK126;16947;красный;4375
ДетальH138;8046;синий;2199
ДетальV4;3547;серый;320
ДетальT122;16153;белый;2955
ДетальG90;15519;серый;277
ДетальB17;11625;зеленый;1443
ДетальL142;15970;красный;4854
ДетальW142;19168;зеленый;1615
ДетальS131;7699;черный;4800
ДетальE150;3237;синий;863
ДетальU113;7363;черный;2687
ДетальY123;4681;черный;2292
ДетальB106;10430;черный;4314
ДетальQ107;7519;серый;1764
ДетальO110;4793;черный;2576
ДетальD53;12109;красный;3444
ДетальO70;16111;синий;4195
ДетальW11;7135;белый;3118
ДетальL2;6603;оранжевый;1270
ДетальS134;9734;серый;4770
ДетальF18;4867;белый;2135
ДетальD53;615;серый;4528
ДетальX55;7624;серый;3207
ДетальF1;17394;оранжевый;1941
