project_name;id_city;address;budget
Фасадные работы;21;Строительная 57;5844
Монтаж дерева;2;Свободы ;8683
Раскопки;16;Мичурина ;17660
Монтаж стены;18;Шоссейная ;7854
Установка теплоснабжения;11;Чкалова ;19927
Гидроизоляция;13;Вокзальная ;7568
Мост;3;Свердлова ;4879
Шахта;10;Гоголя ;4470
Грунтовка помещения;9;Труда ;3362
Установка свай;22;Горная ;3705
Починка кровли;18;Маяковского ;15677
Покраска;11;Энергетиков ;6424
Установка фундамента;9;Зеленая ;14283
Элекрические сети;13;Родниковая ;14907
Газификация;22;Новая ;5774
Починка железнодорожных путей;12;Суворова ;6485
Установка труб;11;Тихая ;17924
Установка дымохода;12;Ворошилова ;8762
Починка лестницы;23;Мирная ;12051
Замена лифта;2;Сибирская ;2962
Освоение площади;10;Энгельса ;10721
